0	0	189.905	-700.987	504.427	0	0	0	0	0	
0	0	0	513.021	-670.127	173.952	0	0	0	0	
0	0	0	0	165.701	-575.571	379.061	0	0	0	
0	0	0	0	0	401.62	-600.131	198.792	0	0	
0	0	0	0	0	0	221.07	-444.1	290.802	0	
0	0	0	0	0	0	0	245.308	-550.884	238.953	
0	0	0	0	0	0	0	0	260.082	-238.953	
-104.467	94.2155	0	0	0	0	0	0	0	0	
104.467	-466.949	390.319	0	0	0	0	0	0	0	
0	372.733	-519.566	127.866	0	0	0	0	0	0	
0	0	129.248	-490.162	356.044	0	0	0	0	0	
0	0	0	362.296	-468.243	117.991	0	0	0	0	
0	0	0	0	112.199	-399.067	264.745	0	0	0	
0	0	0	0	0	281.075	-416.045	135.511	0	0	
0	0	0	0	0	0	151.3	-304.057	201.078	0	
0	0	0	0	0	0	0	168.546	-380.21	164.081	
0	0	0	0	0	0	0	0	179.132	-164.081	
-68.5485	61.6012	0	0	0	0	0	0	0	0	
68.5485	-318.532	269.57	0	0	0	0	0	0	0	
0	256.931	-355.114	84.5856	0	0	0	0	0	0	
0	0	85.5438	-334.055	245.031	0	0	0	0	0	
0	0	0	249.47	-318.885	77.8119	0	0	0	0	
0	0	0	0	73.8539	-269.493	180.149	0	0	0	
0	0	0	0	0	191.681	-280.889	89.842	0	0	
0	0	0	0	0	0	100.741	-202.537	135.366	0	
0	0	0	0	0	0	0	112.695	-255.45	109.636	
0	0	0	0	0	0	0	0	120.085	-109.636	
-43.5771	39.0102	0	0	0	0	0	0	0	0	
43.5771	-211.221	181.057	0	0	0	0	0	0	0	
0	172.211	-235.945	54.243	0	0	0	0	0	0	
0	0	54.8881	-221.263	163.952	0	0	0	0	0	
0	0	0	167.02	-211.061	49.7333	0	0	0	0	
0	0	0	0	47.1089	-176.738	119.083	0	0	0	
0	0	0	0	0	127.005	-184.14	57.7519	0	0	
0	0	0	0	0	0	65.0565	-130.857	88.4559	0	
0	0	0	0	0	0	0	73.1051	-166.571	71.067	
0	0	0	0	0	0	0	0	78.1149	-71.067	
-26.7399	23.8384	0	0	0	0	0	0	0	0	
26.7399	-135.709	117.879	0	0	0	0	0	0	0	
0	111.87	-151.898	33.5991	0	0	0	0	0	0	
0	0	34.0192	-141.964	106.308	0	0	0	0	0	
0	0	0	108.365	-135.321	30.6953	0	0	0	0	
0	0	0	0	29.0128	-112.183	76.2118	0	0	0	
0	0	0	0	0	81.4873	-116.814	35.8652	0	0	
0	0	0	0	0	0	40.6024	-81.7126	55.9133	0	
0	0	0	0	0	0	0	45.8474	-105.049	44.5314	
0	0	0	0	0	0	0	0	49.1352	-44.5314	
-15.7705	13.9962	0	0	0	0	0	0	0	0	
15.7705	-84.1632	74.114	0	0	0	0	0	0	0	
0	70.167	-94.3958	20.0183	0	0	0	0	0	0	
0	0	20.2818	-87.8973	66.5455	0	0	0	0	0	
0	0	0	67.879	-83.7242	18.2174	0	0	0	0	
0	0	0	0	17.1787	-68.6483	47.0374	0	0	0	
0	0	0	0	0	50.4309	-71.4264	21.4284	0	0	
0	0	0	0	0	0	24.389	-49.1126	34.0508	0	
0	0	0	0	0	0	0	27.6842	-63.8155	26.8638	
0	0	0	0	0	0	0	0	29.7646	-26.8638	
-8.895	7.85584	0	0	0	0	0	0	0	0	
8.895	-50.1607	44.8016	0	0	0	0	0	0	0	
0	42.3049	-56.3761	11.416	0	0	0	0	0	0	
0	0	11.5745	-52.2833	40.0352	0	0	0	0	0	
0	0	0	40.8673	-49.7661	10.3454	0	0	0	0	
0	0	0	0	9.73087	-40.3139	27.8696	0	0	0	
0	0	0	0	0	29.9685	-41.9017	12.2574	0	0	
0	0	0	0	0	0	14.0321	-28.2762	19.885	0	
0	0	0	0	0	0	0	16.0187	-37.1671	15.5272	
0	0	0	0	0	0	0	0	17.2821	-15.5272	
-4.76998	4.19042	0	0	0	0	0	0	0	0	
4.76998	-28.5815	25.9041	0	0	0	0	0	0	0	
0	24.391	-32.1907	6.19572	0	0	0	0	0	0	
0	0	6.28661	-29.7217	23.0287	0	0	0	0	0	
0	0	0	23.5259	-28.2714	5.58906	0	0	0	0	
0	0	0	0	5.24263	-22.5979	15.767	0	0	0	
0	0	0	0	0	17.0088	-23.4563	6.67451	0	0	
0	0	0	0	0	0	7.68925	-15.5067	11.0743	0	
0	0	0	0	0	0	0	8.8322	-20.6388	8.55061	
0	0	0	0	0	0	0	0	9.56449	-8.55061	
-2.41515	2.10944	0	0	0	0	0	0	0	0	
2.41515	-15.4748	14.2387	0	0	0	0	0	0	0	
0	13.3654	-17.4664	3.17839	0	0	0	0	0	0	
0	0	3.22775	-16.0482	12.587	0	0	0	0	0	
0	0	0	12.8698	-15.255	2.8529	0	0	0	0	
0	0	0	0	2.66804	-12.0148	8.46338	0	0	0	
0	0	0	0	0	9.16185	-12.4497	3.43648	0	0	
0	0	0	0	0	0	3.98628	-8.04622	5.84344	0	
0	0	0	0	0	0	0	4.60974	-10.8557	4.4565	
0	0	0	0	0	0	0	0	5.01227	-4.4565	
-1.1451	0.993817	0	0	0	0	0	0	0	0	
1.1451	-7.90358	7.38635	0	0	0	0	0	0	0	
0	6.90976	-8.94031	1.52878	0	0	0	0	0	0	
0	0	1.55396	-8.17019	6.48937	0	0	0	0	0	
0	0	0	6.64141	-7.76148	1.36473	0	0	0	0	
0	0	0	0	1.27211	-6.01332	4.27786	0	0	0	
0	0	0	0	0	4.6486	-6.21745	1.65952	0	0	
0	0	0	0	0	0	1.93959	-3.91908	2.89874	0	
0	0	0	0	0	0	0	2.25955	-5.36651	2.18092	
0	0	0	0	0	0	0	0	2.46778	-2.18092	
-0.503386	0.433844	0	0	0	0	0	0	0	0	
0.503386	-3.77467	3.58467	0	0	0	0	0	0	0	
0	3.34082	-4.27941	0.682774	0	0	0	0	0	0	
0	0	0.694735	-3.88744	3.12807	0	0	0	0	0	
0	0	0	3.20466	-3.69077	0.60585	0	0	0	0	
0	0	0	0	0.562694	-2.80759	2.01768	0	0	0	
0	0	0	0	0	2.20174	-2.895	0.744439	0	0	
0	0	0	0	0	0	0.877318	-1.7748	1.33933	0	
0	0	0	0	0	0	0	1.03037	-2.47013	0.992667	
0	0	0	0	0	0	0	0	1.1308	-0.992667	
-0.202724	0.173376	0	0	0	0	0	0	0	0	
0.202724	-1.66798	1.61036	0	0	0	0	0	0	0	
0	1.4946	-1.89542	0.279828	0	0	0	0	0	0	
0	0	0.285054	-1.71036	1.39476	0	0	0	0	0	
0	0	0	1.43053	-1.62293	0.246655	0	0	0	0	
0	0	0	0	0.228171	-1.20951	0.878299	0	0	0	
0	0	0	0	0	0.962854	-1.24294	0.306594	0	0	
0	0	0	0	0	0	0.364645	-0.738707	0.569905	0	
0	0	0	0	0	0	0	0.432113	-1.04668	0.415412	
0	0	0	0	0	0	0	0	0.476778	-0.415412	
-0.0737009	0.0624948	0	0	0	0	0	0	0	0	
0.0737009	-0.673179	0.661029	0	0	0	0	0	0	0	
0	0.610684	-0.766836	0.103737	0	0	0	0	0	0	
0	0	0.105808	-0.686819	0.567785	0	0	0	0	0	
0	0	0	0.583082	-0.651375	0.0907652	0	0	0	0	
0	0	0	0	0.0835907	-0.474377	0.348138	0	0	0	
0	0	0	0	0	0.383612	-0.485445	0.114279	0	0	
0	0	0	0	0	0	0.137307	-0.278619	0.220269	0	
0	0	0	0	0	0	0	0.16434	-0.402673	0.157595	
0	0	0	0	0	0	0	0	0.182404	-0.157595	
-0.0237529	0.0199503	0	0	0	0	0	0	0	0	
0.0237529	-0.2442	0.243993	0	0	0	0	0	0	0	
0	0.224249	-0.278897	0.0341719	0	0	0	0	0	0	
0	0	0.0349035	-0.247705	0.207639	0	0	0	0	0	
0	0	0	0.213533	-0.234812	0.0296528	0	0	0	0	
0	0	0	0	0.0271735	-0.166606	0.123581	0	0	0	
0	0	0	0	0	0.136953	-0.169608	0.0378747	0	0	
0	0	0	0	0	0	0.046027	-0.0935793	0.0760198	0	
0	0	0	0	0	0	0	0.0557047	-0.138257	0.0532634	
0	0	0	0	0	0	0	0	0.0622372	-0.0532634	
-0.0066339	0.00551276	0	0	0	0	0	0	0	0	
0.0066339	-0.0780423	0.0793758	0	0	0	0	0	0	0	
0	0.0725296	-0.0893832	0.00978205	0	0	0	0	0	0	
0	0	0.0100075	-0.0786357	0.0668475	0	0	0	0	0	
0	0	0	0.0688536	-0.0745112	0.0084099	0	0	0	0	
0	0	0	0	0.00766373	-0.0513252	0.0384777	0	0	0	
0	0	0	0	0	0.0429153	-0.0519149	0.0109168	0	0	
0	0	0	0	0	0	0.0134372	-0.0273839	0.0229323	0	
0	0	0	0	0	0	0	0.0164671	-0.0414672	0.0156917	
0	0	0	0	0	0	0	0	0.0185349	-0.0156917	
-0.00156001	0.00128087	0	0	0	0	0	0	0	0	
0.00156001	-0.0214216	0.0221878	0	0	0	0	0	0	0	
0	0.0201407	-0.0246124	0.00236571	0	0	0	0	0	0	
0	0	0.00242462	-0.02142	0.0184661	0	0	0	0	0	
0	0	0	0.0190543	-0.0202885	0.00201256	0	0	0	0	
0	0	0	0	0.0018224	-0.0135103	0.0102345	0	0	0	
0	0	0	0	0	0.0114978	-0.0135574	0.00266082	0	0	
0	0	0	0	0	0	0.0033229	-0.00679105	0.00588521	0	
0	0	0	0	0	0	0	0.00413023	-0.0105731	0.00391985	
0	0	0	0	0	0	0	0	0.00468788	-0.00391985	
-0.000297649	0.000241076	0	0	0	0	0	0	0	0	
0.000297649	-0.00488768	0.00515766	0	0	0	0	0	0	0	
0	0.0046466	-0.00563638	0.000466122	0	0	0	0	0	0	
0	0	0.000478719	-0.00484489	0.00423497	0	0	0	0	0	
0	0	0	0.00437877	-0.00458718	0.000391799	0	0	0	0	
0	0	0	0	0.000352215	-0.00293814	0.00224793	0	0	0	
0	0	0	0	0	0.00254635	-0.00291953	0.000528974	0	0	
0	0	0	0	0	0	0.000671606	-0.00137735	0.00124093	0	
0	0	0	0	0	0	0	0.000848381	-0.00221307	0.000801294	
0	0	0	0	0	0	0	0	0.00097214	-0.000801294	
-4.38986e-05	3.5004e-05	0	0	0	0	0	0	0	0	
4.38986e-05	-0.000888144	0.000955268	0	0	0	0	0	0	0	
0	0.00085314	-0.00102872	7.13536e-05	0	0	0	0	0	0	
0	0	7.34573e-05	-0.000871701	0.000772249	0	0	0	0	0	
0	0	0	0.000800347	-0.00082498	5.91502e-05	0	0	0	0	
0	0	0	0	5.2731e-05	-0.000505152	0.000390009	0	0	0	
0	0	0	0	0	0.000446002	-0.000495883	8.18153e-05	0	0	
0	0	0	0	0	0	0.000105874	-0.000218071	0.000205408	0	
0	0	0	0	0	0	0	0.000136256	-0.00036326	0.00012795	
0	0	0	0	0	0	0	0	0.000157852	-0.00012795	
-4.69118e-06	3.67381e-06	0	0	0	0	0	0	0	0	
4.69118e-06	-0.000121383	0.000133149	0	0	0	0	0	0	0	
0	0.000117709	-0.000141372	7.96512e-06	0	0	0	0	0	0	
0	0	8.22286e-06	-0.000117812	0.000105701	0	0	0	0	0	
0	0	0	0.000109847	-0.000111437	6.49699e-06	0	0	0	0	
0	0	0	0	5.73561e-06	-6.47443e-05	5.03745e-05	0	0	0	
0	0	0	0	0	5.82473e-05	-6.26051e-05	9.24375e-06	0	0	
0	0	0	0	0	0	1.22306e-05	-2.53294e-05	2.5117e-05	0	
0	0	0	0	0	0	0	1.60856e-05	-4.39912e-05	1.49994e-05	
0	0	0	0	0	0	0	0	1.88742e-05	-1.49994e-05	
-3.32569e-07	2.55017e-07	0	0	0	0	0	0	0	0	
3.32569e-07	-1.154e-05	1.292e-05	0	0	0	0	0	0	0	
0	1.1285e-05	-1.3536e-05	5.94679e-07	0	0	0	0	0	0	
0	0	6.15949e-07	-1.1061e-05	1.00388e-05	0	0	0	0	0	
0	0	0	1.04663e-05	-1.04541e-05	4.75899e-07	0	0	0	0	
0	0	0	0	4.15307e-07	-5.70959e-06	4.46766e-06	0	0	0	
0	0	0	0	0	5.23369e-06	-5.41852e-06	7.00056e-07	0	0	
0	0	0	0	0	0	9.50861e-07	-1.98305e-06	2.08823e-06	0	
0	0	0	0	0	0	0	1.28299e-06	-3.61643e-06	1.18611e-06	
0	0	0	0	0	0	0	0	1.5282e-06	-1.18611e-06	
-1.38221e-08	1.03378e-08	0	0	0	0	0	0	0	0	
1.38221e-08	-6.84039e-07	7.82561e-07	0	0	0	0	0	0	0	
0	6.73701e-07	-8.09918e-07	2.63083e-08	0	0	0	0	0	0	
0	0	2.73572e-08	-6.46519e-07	5.92578e-07	0	0	0	0	0	
0	0	0	6.20211e-07	-6.10289e-07	2.05776e-08	0	0	0	0	
0	0	0	0	1.77105e-08	-3.09651e-07	2.42942e-07	0	0	0	
0	0	0	0	0	2.89074e-07	-2.87099e-07	3.15049e-08	0	0	
0	0	0	0	0	0	4.41576e-08	-9.29418e-08	1.05096e-07	0	
0	0	0	0	0	0	0	6.14369e-08	-1.79603e-07	5.61963e-08	
0	0	0	0	0	0	0	0	7.4507e-08	-5.61963e-08	
-2.81703e-10	2.04454e-10	0	0	0	0	0	0	0	0	
2.81703e-10	-2.15778e-08	2.52708e-08	0	0	0	0	0	0	0	
0	2.13734e-08	-2.58757e-08	5.78918e-10	0	0	0	0	0	0	
0	0	6.04912e-10	-2.00779e-08	1.85424e-08	0	0	0	0	0	
0	0	0	1.9499e-08	-1.8915e-08	4.40349e-10	0	0	0	0	
0	0	0	0	3.72632e-10	-8.78038e-09	6.87693e-09	0	0	0	
0	0	0	0	0	8.34004e-09	-7.90794e-09	7.0792e-10	0	0	
0	0	0	0	0	0	1.03102e-09	-2.19705e-09	2.70685e-09	0	
0	0	0	0	0	0	0	1.48913e-09	-4.55285e-09	1.34401e-09	
0	0	0	0	0	0	0	0	1.846e-09	-1.34401e-09	
-2.15341e-12	1.50614e-12	0	0	0	0	0	0	0	0	
2.15341e-12	-2.8557e-10	3.43393e-10	0	0	0	0	0	0	0	
0	2.84063e-10	-3.48516e-10	4.87289e-12	0	0	0	0	0	0	
0	0	5.12245e-12	-2.6111e-10	2.42232e-10	0	0	0	0	0	
0	0	0	2.56237e-10	-2.45197e-10	3.57962e-12	0	0	0	0	
0	0	0	0	2.96571e-12	-1.02019e-10	7.92649e-11	0	0	0	
0	0	0	0	0	9.84391e-11	-8.86096e-11	6.11639e-12	0	0	
0	0	0	0	0	0	9.3447e-12	-2.02577e-11	2.77304e-11	0	
0	0	0	0	0	0	0	1.41413e-11	-4.57476e-11	1.25468e-11	
0	0	0	0	0	0	0	0	1.80172e-11	-1.25468e-11	
-4.05206e-15	2.70435e-15	0	0	0	0	0	0	0	0	
4.05206e-15	-1.09094e-12	1.35362e-12	0	0	0	0	0	0	0	
0	1.08823e-12	-1.36462e-12	1.03891e-14	0	0	0	0	0	0	
0	0	1.10059e-14	-9.77983e-13	9.07795e-13	0	0	0	0	0	
0	0	0	9.67594e-13	-9.13677e-13	7.29499e-15	0	0	0	0	
0	0	0	0	5.88163e-15	-3.31046e-13	2.52864e-13	0	0	0	
0	0	0	0	0	3.23751e-13	-2.74759e-13	1.3477e-14	0	0	
0	0	0	0	0	0	2.18955e-14	-4.86531e-14	7.60357e-14	0	
0	0	0	0	0	0	0	3.51761e-14	-1.22464e-13	3.05239e-14	
0	0	0	0	0	0	0	0	4.64284e-14	-3.05239e-14	
-1.2637e-18	8.01469e-19	0	0	0	0	0	0	0	0	
1.2637e-18	-6.61601e-16	8.53974e-16	0	0	0	0	0	0	0	
0	6.60799e-16	-8.59953e-16	5.57717e-18	0	0	0	0	0	0	
0	0	5.97925e-18	-6.17948e-16	5.68962e-16	0	0	0	0	0	
0	0	0	6.1237e-16	-5.71045e-16	2.67239e-18	0	0	0	0	
0	0	0	0	2.08307e-18	-1.66778e-16	1.23147e-16	0	0	0	
0	0	0	0	0	1.64106e-16	-1.30861e-16	4.39155e-18	0	0	
0	0	0	0	0	0	7.7135e-18	-1.68833e-17	3.06268e-17	0	
0	0	0	0	0	0	0	1.24917e-17	-4.95011e-17	1.15071e-17	
0	0	0	0	0	0	0	0	1.88743e-17	-1.15071e-17	
-1.64631e-19	9.94582e-20	0	0	0	0	0	0	0	0	
1.64631e-19	-6.37948e-18	8.55309e-18	0	0	0	0	0	0	0	
0	6.28002e-18	-9.92832e-18	1.26252e-18	0	0	0	0	0	0	
0	0	1.37522e-18	-2.20604e-17	1.91396e-17	0	0	0	0	0	
0	0	0	2.07979e-17	-1.94221e-17	3.77848e-19	0	0	0	0	
0	0	0	0	2.82462e-19	-3.70237e-18	2.39607e-18	0	0	0	
0	0	0	0	0	3.32452e-18	-2.8397e-18	2.34408e-19	0	0	
0	0	0	0	0	0	4.43635e-19	-5.34879e-19	8.05493e-19	0	
0	0	0	0	0	0	0	3.00471e-19	-1.72109e-18	5.11771e-19	
0	0	0	0	0	0	0	0	9.15598e-19	-5.11771e-19	
-8.34614e-20	4.46303e-20	0	0	0	0	0	0	0	0	
8.34614e-20	-2.69885e-18	3.90666e-18	0	0	0	0	0	0	0	
0	2.65422e-18	-4.56742e-18	5.93691e-19	0	0	0	0	0	0	
0	0	6.60761e-19	-1.01947e-17	8.6524e-18	0	0	0	0	0	
0	0	0	9.60097e-18	-8.77907e-18	1.82339e-19	0	0	0	0	
0	0	0	0	1.26664e-19	-1.73455e-18	1.03042e-18	0	0	0	
0	0	0	0	0	1.55222e-18	-1.24164e-18	9.51279e-20	0	0	
0	0	0	0	0	0	2.11221e-19	-2.08725e-19	3.88087e-19	0	
0	0	0	0	0	0	0	1.13597e-19	-7.62594e-19	1.80359e-19	
0	0	0	0	0	0	0	0	3.74508e-19	-1.80359e-19	
-4.22856e-20	1.82553e-20	0	0	0	0	0	0	0	0	
4.22856e-20	-1.09929e-18	1.81876e-18	0	0	0	0	0	0	0	
0	1.08104e-18	-2.13609e-18	2.74984e-19	0	0	0	0	0	0	
0	0	3.17335e-19	-4.76995e-18	3.91064e-18	0	0	0	0	0	
0	0	0	4.49496e-18	-3.96442e-18	8.78264e-20	0	0	0	0	
0	0	0	0	5.37873e-20	-8.19622e-19	4.21566e-19	0	0	0	
0	0	0	0	0	7.31795e-19	-5.21837e-19	3.40815e-20	0	0	
0	0	0	0	0	0	1.00271e-19	-6.95454e-20	1.87051e-19	0	
0	0	0	0	0	0	0	3.54639e-20	-3.54417e-19	6.2005e-20	
0	0	0	0	0	0	0	0	1.67367e-19	-6.2005e-20	
-2.35146e-20	6.47188e-21	0	0	0	0	0	0	0	0	
2.35146e-20	-4.23685e-19	9.24569e-19	0	0	0	0	0	0	0	
0	4.17213e-19	-1.08598e-18	1.30033e-19	0	0	0	0	0	0	
0	0	1.61412e-19	-2.37696e-18	1.82095e-18	0	0	0	0	0	
0	0	0	2.24693e-18	-1.84257e-18	4.57263e-20	0	0	0	0	
0	0	0	0	2.16215e-20	-4.21741e-19	1.61651e-19	0	0	0	
0	0	0	0	0	3.76014e-19	-2.13593e-19	9.69096e-21	0	0	
0	0	0	0	0	0	5.19415e-20	-1.67101e-20	9.59305e-20	0	
0	0	0	0	0	0	0	7.0191e-21	-1.80515e-19	1.80525e-20	
0	0	0	0	0	0	0	0	8.45846e-20	-1.80525e-20	
-1.69688e-20	1.26319e-21	0	0	0	0	0	0	0	0	
1.69688e-20	-1.18839e-19	5.85948e-19	0	0	0	0	0	0	0	
0	1.17575e-19	-6.70326e-19	5.47015e-20	0	0	0	0	0	0	
0	0	8.43788e-20	-1.22229e-18	7.6591e-19	0	0	0	0	0	
0	0	0	1.16759e-18	-7.72269e-19	2.87786e-20	0	0	0	0	
0	0	0	0	6.35842e-21	-2.7073e-19	4.40188e-20	0	0	0	
0	0	0	0	0	2.41952e-19	-8.266e-20	1.25155e-21	0	0	
0	0	0	0	0	0	3.86412e-20	-1.56461e-21	7.2134e-20	0	
0	0	0	0	0	0	0	3.13054e-22	-1.34459e-19	2.65324e-21	
0	0	0	0	0	0	0	0	6.23247e-20	-2.65324e-21	
-1.69688e-20	1.26319e-21	0	0	0	0	0	0	0	0	
1.69688e-20	-1.18839e-19	5.85948e-19	0	0	0	0	0	0	0	
0	1.17575e-19	-6.70326e-19	5.47015e-20	0	0	0	0	0	0	
0	0	8.43788e-20	-1.22229e-18	7.6591e-19	0	0	0	0	0	
0	0	0	1.16759e-18	-7.72269e-19	2.87786e-20	0	0	0	0	
0	0	0	0	6.35842e-21	-2.7073e-19	4.40188e-20	0	0	0	
0	0	0	0	0	2.41952e-19	-8.266e-20	1.25155e-21	0	0	
0	0	0	0	0	0	3.86412e-20	-1.56461e-21	7.2134e-20	0	
0	0	0	0	0	0	0	3.13054e-22	-1.34459e-19	2.65324e-21	
0	0	0	0	0	0	0	0	6.23247e-20	-2.65324e-21	
-45445.6	43635.9	0	0	0	0	0	0	0	0	
45445.6	-107583	63680	0	0	0	0	0	0	0	
0	63946.8	-103480	39088.2	0	0	0	0	0	0	
0	0	39799.7	-112661	76604.9	0	0	0	0	0	
0	0	0	73572.8	-129900	52610	0	0	0	0	
0	0	0	0	53294.7	-108547	55012.3	0	0	0	
0	0	0	0	0	55937.1	-90582.6	36525.2	0	0	
0	0	0	0	0	0	35570.3	-108796	73102.9	0	
0	0	0	0	0	0	0	72271.3	-117600	44272.4	
0	0	0	0	0	0	0	0	44496.9	-44272.4	
-41370.3	39703.7	0	0	0	0	0	0	0	0	
41370.3	-98313	58361.5	0	0	0	0	0	0	0	
0	58609.3	-94503.6	35483.2	0	0	0	0	0	0	
0	0	36142.1	-103104	70465.7	0	0	0	0	0	
0	0	0	67620.8	-119143	48038.2	0	0	0	0	
0	0	0	0	48677	-99172.2	50272.3	0	0	0	
0	0	0	0	0	51133.9	-82506.1	33115.3	0	0	
0	0	0	0	0	0	32233.8	-99513.8	67180.5	0	
0	0	0	0	0	0	0	66398.5	-107686	40301.7	
0	0	0	0	0	0	0	0	40505.1	-40301.7	
-37537.5	36007.3	0	0	0	0	0	0	0	0	
37537.5	-89562.3	53325.6	0	0	0	0	0	0	0	
0	53555	-86036.4	32102.5	0	0	0	0	0	0	
0	0	32710.8	-94071	64630.9	0	0	0	0	0	
0	0	0	61968.5	-108951	43725.3	0	0	0	0	
0	0	0	0	44319.6	-90323	45797.2	0	0	0	
0	0	0	0	0	46597.7	-74907.5	29921.5	0	0	
0	0	0	0	0	0	29110.2	-90745.2	61557.3	0	
0	0	0	0	0	0	0	60823.7	-98308.2	36567.4	
0	0	0	0	0	0	0	0	36750.9	-36567.4	
-33942.7	32542.2	0	0	0	0	0	0	0	0	
33942.7	-81323.1	48569.1	0	0	0	0	0	0	0	
0	48780.9	-78069.9	28940.9	0	0	0	0	0	0	
0	0	29500.8	-85554.7	59098.6	0	0	0	0	0	
0	0	0	56613.8	-99317.2	39667.3	0	0	0	0	
0	0	0	0	40218.6	-81991.9	41583.1	0	0	0	
0	0	0	0	0	42324.5	-67777.7	26938.6	0	0	
0	0	0	0	0	0	26194.5	-82483.3	56230.9	0	
0	0	0	0	0	0	0	55544.7	-89460.8	33065	
0	0	0	0	0	0	0	0	33230	-33065	
-30580.9	29303.3	0	0	0	0	0	0	0	0	
30580.9	-73586.5	44088.3	0	0	0	0	0	0	0	
0	44283.2	-70595.2	25993.3	0	0	0	0	0	0	
0	0	26506.8	-77547.1	53866	0	0	0	0	0	
0	0	0	51553.8	-90235.6	35859.9	0	0	0	0	
0	0	0	0	36369.6	-74170.1	37625.8	0	0	0	
0	0	0	0	0	38310.2	-61107	24161.3	0	0	
0	0	0	0	0	0	23481.2	-74719.7	51198.3	0	
0	0	0	0	0	0	0	50558.4	-81135.7	29789.7	
0	0	0	0	0	0	0	0	29937.3	-29789.7	
-27446.7	26285.2	0	0	0	0	0	0	0	0	
27446.7	-66343.1	39879.2	0	0	0	0	0	0	0	
0	40057.9	-63602.4	23253.9	0	0	0	0	0	0	
0	0	23723.2	-70039	48930.1	0	0	0	0	0	
0	0	0	46785	-81697.8	32298	0	0	0	0	
0	0	0	0	32767.7	-66848.1	33920.4	0	0	0	
0	0	0	0	0	34550.1	-54884.8	21583.8	0	0	
0	0	0	0	0	0	20964.5	-67445	46456.3	0	
0	0	0	0	0	0	0	45861.2	-73323.9	26736.1	
0	0	0	0	0	0	0	0	26867.6	-26736.1	
-24534.2	23482.2	0	0	0	0	0	0	0	0	
24534.2	-59582.3	35936.9	0	0	0	0	0	0	0	
0	36100.1	-57080.7	20716.6	0	0	0	0	0	0	
0	0	21143.9	-63020.2	44287.2	0	0	0	0	0	
0	0	0	42303.6	-73694.7	28976.2	0	0	0	0	
0	0	0	0	29407.5	-60015.1	30461.5	0	0	0	
0	0	0	0	0	31038.9	-49099.6	19199.9	0	0	
0	0	0	0	0	0	18638.1	-60649	42000.6	0	
0	0	0	0	0	0	0	41449.1	-66015.8	23898.6	
0	0	0	0	0	0	0	0	24015.1	-23898.6	
-21837	20887.9	0	0	0	0	0	0	0	0	
21837	-53292.6	32256.1	0	0	0	0	0	0	0	
0	32404.7	-51018.4	18374.9	0	0	0	0	0	0	
0	0	18762.4	-56479.8	39932.8	0	0	0	0	0	
0	0	0	38104.9	-66216	25888.6	0	0	0	0	
0	0	0	0	26283.2	-53659.4	27243.4	0	0	0	
0	0	0	0	0	27770.8	-43739	17003.1	0	0	
0	0	0	0	0	0	16495.6	-54320.4	37826.8	0	
0	0	0	0	0	0	0	37317.3	-59200.4	21270.9	
0	0	0	0	0	0	0	0	21373.6	-21270.9	
-19348.4	18495.7	0	0	0	0	0	0	0	0	
19348.4	-47461.4	28831	0	0	0	0	0	0	0	
0	28965.7	-45402.8	16221.9	0	0	0	0	0	0	
0	0	16571.8	-50405.7	35862	0	0	0	0	0	
0	0	0	34183.8	-59250.5	23028.9	0	0	0	0	
0	0	0	0	23388.4	-47768.5	24259.8	0	0	0	
0	0	0	0	0	24739.6	-38789.9	14986.5	0	0	
0	0	0	0	0	0	14530.2	-48447.1	33929.4	0	
0	0	0	0	0	0	0	33460.5	-52866	18846.4	
0	0	0	0	0	0	0	0	18936.6	-18846.4	
-17061.3	16298.6	0	0	0	0	0	0	0	0	
17061.3	-42075.3	25655.2	0	0	0	0	0	0	0	
0	25776.7	-40220.2	14250.5	0	0	0	0	0	0	
0	0	14565.1	-44784.8	32069.2	0	0	0	0	0	
0	0	0	30534.3	-52785.6	20390.2	0	0	0	0	
0	0	0	0	20716.4	-42328.5	21503.7	0	0	0	
0	0	0	0	0	21938.4	-34238.3	13143	0	0	
0	0	0	0	0	0	12734.5	-43015.9	30302.8	0	
0	0	0	0	0	0	0	29872.9	-46999.6	16618.3	
0	0	0	0	0	0	0	0	16696.9	-16618.3	
-14968	14289	0	0	0	0	0	0	0	0	
14968	-37119.9	22721.6	0	0	0	0	0	0	0	
0	22830.9	-35456.2	12453.1	0	0	0	0	0	0	
0	0	12734.5	-39603.2	28548.1	0	0	0	0	0	
0	0	0	27150.1	-46807.7	17965	0	0	0	0	
0	0	0	0	18259.6	-37325	18968	0	0	0	
0	0	0	0	0	19360	-30069.3	11465.1	0	0	
0	0	0	0	0	0	11101.3	-38012.9	26940.3	0	
0	0	0	0	0	0	0	26547.8	-41587.4	14579.1	
0	0	0	0	0	0	0	0	14647.2	-14579.1	
-13060.7	12459.2	0	0	0	0	0	0	0	0	
13060.7	-32579.7	20022.9	0	0	0	0	0	0	0	
0	20120.5	-31095.2	10821.9	0	0	0	0	0	0	
0	0	11072.4	-34846	25291.8	0	0	0	0	0	
0	0	0	24024.1	-41302.3	15745.7	0	0	0	0	
0	0	0	0	16010.5	-32742.2	16644.8	0	0	0	
0	0	0	0	0	16996.5	-26267.5	9945.06	0	0	
0	0	0	0	0	0	9622.71	-33423.1	23834.8	0	
0	0	0	0	0	0	0	23478.1	-36614.4	12721	
0	0	0	0	0	0	0	0	12779.6	-12721	
